C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_242.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_242.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_242.jpg,-0.005882353,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_331.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_331.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_331.jpg,-0.01764706,1,0,30.19024
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_419.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_419.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_419.jpg,-0.02352941,1,0,30.19024
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_508.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_508.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_508.jpg,-0.02941176,1,0,30.19021
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_598.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_598.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_598.jpg,-0.02941176,1,0,30.19024
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_689.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_689.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_689.jpg,-0.02941176,1,0,30.19024
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_775.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_775.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_775.jpg,-0.02941176,1,0,30.19027
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_875.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_875.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_875.jpg,-0.02941176,1,0,30.19018
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_36_965.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_36_965.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_36_965.jpg,-0.02941176,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_053.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_053.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_053.jpg,-0.02941176,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_148.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_148.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_148.jpg,-0.02941176,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_236.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_236.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_236.jpg,-0.02941176,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_330.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_330.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_330.jpg,-0.02941176,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_420.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_420.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_420.jpg,-0.02352941,1,0,30.1903
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_510.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_510.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_510.jpg,-0.01176471,1,0,30.19031
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_598.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_598.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_598.jpg,0.01764706,1,0,30.19011
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_688.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_688.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_688.jpg,0.02352941,1,0,30.1902
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_775.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_775.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_775.jpg,0.02352941,1,0,30.19023
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_867.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_867.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_867.jpg,0.02352941,1,0,30.19025
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_37_956.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_37_956.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_37_956.jpg,0.02352941,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_046.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_046.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_046.jpg,0.02352941,1,0,30.19027
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_135.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_135.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_135.jpg,0.01176471,1,0,30.19032
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_227.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_227.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_227.jpg,0.01176471,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_312.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_312.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_312.jpg,0,1,0,30.19018
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_403.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_403.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_403.jpg,-0.01176471,1,0,30.19022
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_491.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_491.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_491.jpg,-0.01764706,1,0,30.19018
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_581.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_581.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_581.jpg,-0.02352941,1,0,30.19022
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_667.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_667.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_667.jpg,-0.04117647,1,0,30.19005
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_758.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_758.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_758.jpg,-0.05882353,1,0,30.18987
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_847.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_847.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_847.jpg,-0.05882353,1,0,30.19002
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_38_936.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_38_936.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_38_936.jpg,-0.05882353,1,0,30.19016
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_025.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_025.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_025.jpg,-0.05882353,1,0,30.19018
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_112.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_112.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_112.jpg,-0.05882353,1,0,30.19017
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_206.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_206.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_206.jpg,-0.01764706,1,0,30.19036
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_290.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_290.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_290.jpg,0.01764706,1,0,30.18995
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_380.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_380.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_380.jpg,0.01764706,1,0,30.19019
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_476.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_476.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_476.jpg,0.01764706,1,0,30.19024
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_563.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_563.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_563.jpg,0.01764706,1,0,30.19026
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_653.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_653.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_653.jpg,0.01764706,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_746.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_746.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_746.jpg,0.005882353,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_840.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_840.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_840.jpg,-0.01176471,1,0,30.19023
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_39_933.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_39_933.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_39_933.jpg,-0.01764706,1,0,30.19021
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_026.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_026.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_026.jpg,-0.01764706,1,0,30.19025
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_123.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_123.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_123.jpg,-0.01764706,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_223.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_223.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_223.jpg,-0.01764706,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_326.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_326.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_326.jpg,-0.01764706,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_423.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_423.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_423.jpg,-0.01176471,1,0,30.19032
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_520.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_520.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_520.jpg,-0.01176471,1,0,30.19031
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_620.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_620.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_620.jpg,-0.01176471,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_731.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_731.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_731.jpg,-0.01764706,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_838.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_838.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_838.jpg,-0.03529412,1,0,30.19016
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_40_940.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_40_940.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_40_940.jpg,-0.05294118,1,0,30.19002
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_048.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_048.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_048.jpg,-0.05294118,1,0,30.19004
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_146.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_146.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_146.jpg,-0.05294118,1,0,30.19016
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_249.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_249.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_249.jpg,-0.05294118,1,0,30.19013
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_351.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_351.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_351.jpg,-0.05294118,1,0,30.19022
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_454.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_454.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_454.jpg,-0.05294118,1,0,30.19021
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_558.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_558.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_558.jpg,-0.05294118,1,0,30.19023
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_658.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_658.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_658.jpg,-0.04117647,1,0,30.1904
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_760.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_760.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_760.jpg,-0.01764706,1,0,30.19036
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_859.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_859.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_859.jpg,-0.01764706,1,0,30.19036
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_41_964.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_41_964.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_41_964.jpg,-0.01764706,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_067.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_067.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_067.jpg,-0.01764706,1,0,30.19032
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_171.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_171.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_171.jpg,-0.01764706,1,0,30.19034
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_270.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_270.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_270.jpg,-0.02941176,1,0,30.1902
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_371.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_371.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_371.jpg,-0.03529412,1,0,30.19019
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_469.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_469.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_469.jpg,-0.03529412,1,0,30.19022
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_571.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_571.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_571.jpg,-0.03529412,1,0,30.19025
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_667.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_667.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_667.jpg,-0.03529412,1,0,30.19025
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_771.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_771.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_771.jpg,-0.03529412,1,0,30.19027
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_872.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_872.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_872.jpg,-0.01764706,1,0,30.19032
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_42_973.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_42_973.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_42_973.jpg,-0.005882353,1,0,30.19034
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_074.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_074.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_074.jpg,0.05294118,1,0,30.18958
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_174.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_174.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_174.jpg,0.05294118,1,0,30.18989
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_272.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_272.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_272.jpg,0.05294118,1,0,30.19006
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_372.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_372.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_372.jpg,0.05294118,1,0,30.19015
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_474.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_474.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_474.jpg,0.05294118,1,0,30.19018
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_574.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_574.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_574.jpg,0.03529412,1,0,30.19037
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_677.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_677.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_677.jpg,0.03529412,1,0,30.19032
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_776.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_776.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_776.jpg,0.03529412,1,0,30.19032
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_877.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_877.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_877.jpg,0.01176471,1,0,30.19032
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_43_974.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_43_974.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_43_974.jpg,0.01176471,1,0,30.19031
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_074.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_074.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_074.jpg,0.005882353,1,0,30.19029
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_173.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_173.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_173.jpg,0,1,0,30.19026
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_273.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_273.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_273.jpg,-0.01764706,1,0,30.19022
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_375.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_375.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_375.jpg,-0.04705882,1,0,30.18996
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_472.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_472.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_472.jpg,-0.05882353,1,0,30.18995
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_572.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_572.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_572.jpg,-0.07058824,1,0,30.18985
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_671.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_671.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_671.jpg,-0.07058824,1,0,30.19001
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_772.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_772.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_772.jpg,-0.07058824,1,0,30.19016
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_872.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_872.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_872.jpg,-0.04705882,1,0,30.19037
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_44_975.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_44_975.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_44_975.jpg,-0.01176471,1,0,30.19025
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_45_071.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_45_071.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_45_071.jpg,-0.005882353,1,0,30.19028
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_45_176.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_45_176.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_45_176.jpg,0.07058824,1,0,30.18894
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_45_286.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_45_286.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_45_286.jpg,0.06470589,1,0,30.18983
C:\Users\Yassine\Desktop\data\IMG\center_2017_06_22_14_27_45_395.jpg,C:\Users\Yassine\Desktop\data\IMG\left_2017_06_22_14_27_45_395.jpg,C:\Users\Yassine\Desktop\data\IMG\right_2017_06_22_14_27_45_395.jpg,0.02352941,1,0,30.19034
